,报告日期,同类型排名-每日近三月排名,总排名-每日近三月排名
0,2013-01-04,51,189
1,2013-01-07,51,190
2,2013-01-08,52,190
3,2013-01-09,54,190
4,2013-01-10,53,190
5,2013-01-11,53,190
6,2013-01-14,54,190
7,2013-01-15,54,190
8,2013-01-16,53,190
9,2013-01-17,52,190
10,2013-01-18,52,190
11,2013-01-21,56,190
12,2013-01-22,61,190
13,2013-01-23,59,190
14,2013-01-24,55,190
15,2013-01-25,58,191
16,2013-01-28,57,191
17,2013-01-29,54,191
18,2013-01-30,55,191
19,2013-01-31,55,191
20,2013-02-01,55,191
21,2013-02-04,51,191
22,2013-02-05,51,191
23,2013-02-06,49,191
24,2013-02-07,51,191
25,2013-02-08,51,191
26,2013-02-18,50,191
27,2013-02-19,48,191
28,2013-02-20,50,191
29,2013-02-21,56,191
30,2013-02-22,53,191
31,2013-02-25,61,191
32,2013-02-26,70,191
33,2013-02-27,78,191
34,2013-02-28,74,191
35,2013-03-01,82,191
36,2013-03-04,87,191
37,2013-03-05,84,191
38,2013-03-06,85,191
39,2013-03-07,94,191
40,2013-03-08,95,191
41,2013-03-11,92,192
42,2013-03-12,90,192
43,2013-03-13,87,192
44,2013-03-14,90,192
45,2013-03-15,87,192
46,2013-03-18,94,192
47,2013-03-19,95,192
48,2013-03-20,95,192
49,2013-03-21,94,192
50,2013-03-22,95,192
51,2013-03-25,89,193
52,2013-03-26,92,193
53,2013-03-27,99,193
54,2013-03-28,102,193
55,2013-03-29,96,193
56,2013-04-01,102,193
57,2013-04-02,105,193
58,2013-04-03,104,193
59,2013-04-08,107,193
60,2013-04-09,103,193
61,2013-04-10,99,193
62,2013-04-11,97,193
63,2013-04-12,97,193
64,2013-04-15,97,193
65,2013-04-16,97,193
66,2013-04-17,99,193
67,2013-04-18,95,193
68,2013-04-19,96,193
69,2013-04-22,93,193
70,2013-04-23,93,193
71,2013-04-24,92,193
72,2013-04-25,92,193
73,2013-04-26,93,193
74,2013-05-02,107,193
75,2013-05-03,106,193
76,2013-05-06,113,197
77,2013-05-07,116,198
78,2013-05-08,108,198
79,2013-05-09,110,198
80,2013-05-10,109,198
81,2013-05-13,110,198
82,2013-05-14,112,198
83,2013-05-15,113,198
84,2013-05-16,111,198
85,2013-05-17,108,198
86,2013-05-20,106,198
87,2013-05-21,102,198
88,2013-05-22,105,198
89,2013-05-23,103,198
90,2013-05-24,101,198
91,2013-05-27,103,198
92,2013-05-28,106,198
93,2013-05-29,103,198
94,2013-05-30,105,198
95,2013-05-31,104,198
96,2013-06-03,102,198
97,2013-06-04,106,198
98,2013-06-05,109,198
99,2013-06-06,110,199
100,2013-06-07,105,199
101,2013-06-13,100,200
102,2013-06-14,103,200
103,2013-06-17,105,200
104,2013-06-18,103,200
105,2013-06-19,103,200
106,2013-06-20,109,200
107,2013-06-21,106,200
108,2013-06-24,107,202
109,2013-06-25,107,202
110,2013-06-26,106,202
111,2013-06-27,107,202
112,2013-06-28,111,208
113,2013-07-01,109,209
114,2013-07-02,110,209
115,2013-07-03,109,209
116,2013-07-04,109,209
117,2013-07-05,109,209
118,2013-07-08,107,209
119,2013-07-09,110,209
120,2013-07-10,108,209
121,2013-07-11,106,210
122,2013-07-12,109,210
123,2013-07-15,105,210
124,2013-07-16,105,210
125,2013-07-17,107,210
126,2013-07-18,109,210
127,2013-07-19,108,210
128,2013-07-22,109,210
129,2013-07-23,107,210
130,2013-07-24,107,211
131,2013-07-25,107,211
132,2013-07-26,107,212
133,2013-07-29,107,212
134,2013-07-30,107,212
135,2013-07-31,107,212
136,2013-08-01,106,212
137,2013-08-02,107,212
138,2013-08-05,108,212
139,2013-08-06,107,212
140,2013-08-07,107,213
141,2013-08-08,108,213
142,2013-08-09,108,213
143,2013-08-12,108,213
144,2013-08-13,107,213
145,2013-08-14,103,213
146,2013-08-15,107,213
147,2013-08-16,106,213
148,2013-08-19,108,213
149,2013-08-20,113,213
150,2013-08-21,106,213
151,2013-08-22,110,213
152,2013-08-23,110,213
153,2013-08-26,108,213
154,2013-08-27,108,213
155,2013-08-28,107,213
156,2013-08-29,108,213
157,2013-08-30,105,213
158,2013-09-02,106,213
159,2013-09-03,110,213
160,2013-09-04,118,213
161,2013-09-05,106,213
162,2013-09-06,108,213
163,2013-09-09,118,213
164,2013-09-10,131,213
165,2013-09-11,116,213
166,2013-09-12,117,213
167,2013-09-13,121,213
168,2013-09-16,123,213
169,2013-09-17,110,213
170,2013-09-18,125,213
171,2013-09-23,121,213
172,2013-09-24,120,213
173,2013-09-25,116,213
174,2013-09-26,111,214
175,2013-09-27,112,214
176,2013-09-30,111,214
177,2013-10-08,106,215
178,2013-10-09,106,215
179,2013-10-10,111,215
180,2013-10-11,120,215
181,2013-10-14,107,215
182,2013-10-15,99,215
183,2013-10-16,106,215
184,2013-10-17,102,215
185,2013-10-18,105,217
186,2013-10-21,104,218
187,2013-10-22,100,218
188,2013-10-23,99,218
189,2013-10-24,85,218
190,2013-10-25,94,218
191,2013-10-28,91,219
192,2013-10-29,83,219
193,2013-10-30,100,219
194,2013-10-31,79,219
195,2013-11-01,87,220
196,2013-11-04,78,220
197,2013-11-05,89,220
198,2013-11-06,87,220
199,2013-11-07,83,220
200,2013-11-08,84,220
201,2013-11-11,94,220
202,2013-11-12,107,220
203,2013-11-13,111,220
204,2013-11-14,107,220
205,2013-11-15,99,220
206,2013-11-18,116,221
207,2013-11-19,122,221
208,2013-11-20,102,221
209,2013-11-21,100,222
210,2013-11-22,110,224
211,2013-11-25,101,228
212,2013-11-26,105,228
213,2013-11-27,102,228
214,2013-11-28,110,228
215,2013-11-29,108,229
216,2013-12-02,81,230
217,2013-12-03,82,230
218,2013-12-04,78,230
219,2013-12-05,84,230
220,2013-12-06,70,230
221,2013-12-09,98,230
222,2013-12-10,104,230
223,2013-12-11,126,230
224,2013-12-12,134,232
225,2013-12-13,133,232
226,2013-12-16,134,232
227,2013-12-17,125,233
228,2013-12-18,129,233
229,2013-12-19,132,233
230,2013-12-20,127,233
231,2013-12-23,120,234
232,2013-12-24,118,234
233,2013-12-25,124,234
234,2013-12-26,110,234
235,2013-12-27,113,236
236,2013-12-30,104,236
237,2013-12-31,102,236
238,2014-01-02,124,235
239,2014-01-03,130,236
240,2014-01-06,125,236
241,2014-01-07,125,235
242,2014-01-08,132,235
243,2014-01-09,130,235
244,2014-01-10,118,236
245,2014-01-13,122,235
246,2014-01-14,140,236
247,2014-01-15,137,235
248,2014-01-16,132,235
249,2014-01-17,139,236
250,2014-01-20,130,236
251,2014-01-21,135,236
252,2014-01-22,144,236
253,2014-01-23,149,236
254,2014-01-24,147,236
255,2014-01-27,136,236
256,2014-01-28,134,236
257,2014-01-29,134,237
258,2014-01-30,136,237
259,2014-02-07,145,240
260,2014-02-10,136,240
261,2014-02-11,139,240
262,2014-02-12,139,240
263,2014-02-13,136,240
264,2014-02-14,140,240
265,2014-02-17,135,240
266,2014-02-18,138,240
267,2014-02-19,137,240
268,2014-02-20,137,240
269,2014-02-21,141,240
270,2014-02-24,134,240
271,2014-02-25,138,240
272,2014-02-26,137,240
273,2014-02-27,134,240
274,2014-02-28,137,241
275,2014-03-03,149,241
276,2014-03-04,143,243
277,2014-03-05,145,243
278,2014-03-06,142,243
279,2014-03-07,143,243
280,2014-03-10,144,243
281,2014-03-11,140,243
282,2014-03-12,147,243
283,2014-03-13,154,243
284,2014-03-14,152,243
285,2014-03-17,148,243
286,2014-03-18,150,243
287,2014-03-19,147,243
288,2014-03-20,146,244
289,2014-03-21,146,244
290,2014-03-24,147,244
291,2014-03-25,147,244
292,2014-03-26,151,245
293,2014-03-27,147,245
294,2014-03-28,138,245
295,2014-03-31,139,245
296,2014-04-01,143,245
297,2014-04-02,137,245
298,2014-04-03,135,245
299,2014-04-04,134,245
300,2014-04-08,121,245
301,2014-04-09,129,245
302,2014-04-10,124,245
303,2014-04-11,123,245
304,2014-04-14,121,245
305,2014-04-15,125,245
306,2014-04-16,125,245
307,2014-04-17,113,245
308,2014-04-18,118,245
309,2014-04-21,125,245
310,2014-04-22,114,245
311,2014-04-23,108,245
312,2014-04-24,107,245
313,2014-04-25,101,245
314,2014-04-28,87,246
315,2014-04-29,94,246
316,2014-04-30,88,246
317,2014-05-05,93,246
318,2014-05-06,101,246
319,2014-05-07,87,247
320,2014-05-08,87,247
321,2014-05-09,88,247
322,2014-05-12,101,246
323,2014-05-13,101,247
324,2014-05-14,92,247
325,2014-05-15,84,247
326,2014-05-16,87,247
327,2014-05-19,87,247
328,2014-05-20,84,247
329,2014-05-21,81,247
330,2014-05-22,86,247
331,2014-05-23,81,247
332,2014-05-26,75,247
333,2014-05-27,85,247
334,2014-05-28,76,247
335,2014-05-29,78,247
336,2014-05-30,78,247
337,2014-06-03,76,247
338,2014-06-04,79,247
339,2014-06-05,76,247
340,2014-06-06,75,247
341,2014-06-09,72,247
342,2014-06-10,67,247
343,2014-06-11,64,247
344,2014-06-12,61,247
345,2014-06-13,64,248
346,2014-06-16,61,249
347,2014-06-17,64,249
348,2014-06-18,58,249
349,2014-06-19,68,249
350,2014-06-20,69,249
351,2014-06-23,79,249
352,2014-06-24,88,249
353,2014-06-25,87,249
354,2014-06-26,78,249
355,2014-06-27,101,249
356,2014-06-30,105,249
357,2014-07-01,108,249
358,2014-07-02,122,249
359,2014-07-03,133,249
360,2014-07-04,133,250
361,2014-07-07,142,250
362,2014-07-08,152,250
363,2014-07-09,136,250
364,2014-07-10,149,250
365,2014-07-11,149,250
366,2014-07-14,138,250
367,2014-07-15,141,250
368,2014-07-16,134,250
369,2014-07-17,127,250
370,2014-07-18,115,250
371,2014-07-21,133,250
372,2014-07-22,135,250
373,2014-07-23,118,250
374,2014-07-24,116,250
375,2014-07-25,132,250
376,2014-07-28,132,250
377,2014-07-29,146,250
378,2014-07-30,135,250
379,2014-07-31,133,250
380,2014-08-01,130,250
381,2014-08-04,131,250
382,2014-08-05,117,252
383,2014-08-06,120,252
384,2014-08-07,136,252
385,2014-08-08,143,252
386,2014-08-11,153,252
387,2014-08-12,144,252
388,2014-08-13,139,252
389,2014-08-14,154,252
390,2014-08-15,144,252
391,2014-08-18,149,252
392,2014-08-19,157,253
393,2014-08-20,146,253
394,2014-08-21,159,253
395,2014-08-22,144,253
396,2014-08-25,145,253
397,2014-08-26,144,253
398,2014-08-27,137,254
399,2014-08-28,133,254
400,2014-08-29,143,254
401,2014-09-01,144,255
402,2014-09-02,147,255
403,2014-09-03,148,256
404,2014-09-04,146,256
405,2014-09-05,138,257
406,2014-09-09,142,257
407,2014-09-10,142,257
408,2014-09-11,147,257
409,2014-09-12,146,257
410,2014-09-15,136,259
411,2014-09-16,134,259
412,2014-09-17,136,260
413,2014-09-18,148,260
414,2014-09-19,144,260
415,2014-09-22,137,261
416,2014-09-23,141,261
417,2014-09-24,142,261
418,2014-09-25,136,261
419,2014-09-26,133,262
420,2014-09-29,137,262
421,2014-09-30,139,262
422,2014-10-08,140,262
423,2014-10-09,145,262
424,2014-10-10,152,262
425,2014-10-13,155,262
426,2014-10-14,148,262
427,2014-10-15,150,262
428,2014-10-16,152,262
429,2014-10-17,158,262
430,2014-10-20,157,265
431,2014-10-21,146,265
432,2014-10-22,146,265
433,2014-10-23,152,265
434,2014-10-24,147,266
435,2014-10-27,147,266
436,2014-10-28,152,266
437,2014-10-29,152,266
438,2014-10-30,148,266
439,2014-10-31,138,266
440,2014-11-03,144,266
441,2014-11-04,142,266
442,2014-11-05,137,266
443,2014-11-06,132,266
444,2014-11-07,136,266
445,2014-11-10,111,266
446,2014-11-11,102,266
447,2014-11-12,115,266
448,2014-11-13,102,267
449,2014-11-14,97,267
450,2014-11-17,101,267
451,2014-11-18,99,267
452,2014-11-19,103,267
453,2014-11-20,109,267
454,2014-11-21,93,267
455,2014-11-24,95,267
456,2014-11-25,95,267
457,2014-11-26,91,267
458,2014-11-27,88,267
459,2014-11-28,84,267
460,2014-12-01,76,267
461,2014-12-02,72,268
462,2014-12-03,73,268
463,2014-12-04,77,268
464,2014-12-05,73,268
465,2014-12-08,78,268
466,2014-12-09,77,268
467,2014-12-10,78,268
468,2014-12-11,76,269
469,2014-12-12,79,270
470,2014-12-15,72,270
471,2014-12-16,73,270
472,2014-12-17,78,270
473,2014-12-18,79,270
474,2014-12-19,80,270
475,2014-12-22,76,270
476,2014-12-23,77,270
477,2014-12-24,77,270
478,2014-12-25,78,270
479,2014-12-26,78,270
480,2014-12-29,76,270
481,2014-12-30,76,270
482,2014-12-31,80,270
483,2015-01-05,85,268
484,2015-01-06,80,270
485,2015-01-07,78,270
486,2015-01-08,82,270
487,2015-01-09,79,270
488,2015-01-12,78,270
489,2015-01-13,76,270
490,2015-01-14,78,270
491,2015-01-15,78,270
492,2015-01-16,78,270
493,2015-01-19,73,270
494,2015-01-20,77,270
495,2015-01-21,75,270
496,2015-01-22,77,270
497,2015-01-23,77,271
498,2015-01-26,78,271
499,2015-01-27,75,271
500,2015-01-28,74,271
501,2015-01-29,73,271
502,2015-01-30,76,274
503,2015-02-02,77,274
504,2015-02-03,75,274
505,2015-02-04,77,274
506,2015-02-05,79,274
507,2015-02-06,76,274
508,2015-02-09,74,274
509,2015-02-10,77,274
510,2015-02-11,78,274
511,2015-02-12,76,274
512,2015-02-13,81,276
513,2015-02-16,85,278
514,2015-02-17,82,278
515,2015-02-25,84,279
516,2015-02-26,88,279
517,2015-02-27,93,280
518,2015-03-02,110,284
519,2015-03-03,122,284
520,2015-03-04,143,284
521,2015-03-05,164,284
522,2015-03-06,158,284
523,2015-03-09,165,284
524,2015-03-10,164,284
525,2015-03-11,163,285
526,2015-03-12,154,285
527,2015-03-13,152,285
528,2015-03-16,175,285
529,2015-03-17,174,286
530,2015-03-18,168,288
531,2015-03-19,167,288
532,2015-03-20,161,288
533,2015-03-23,172,288
534,2015-03-24,170,288
535,2015-03-25,180,288
536,2015-03-26,180,289
537,2015-03-27,181,289
538,2015-03-30,186,289
539,2015-03-31,180,289
540,2015-04-01,181,289
541,2015-04-02,186,289
542,2015-04-03,181,289
543,2015-04-07,174,289
544,2015-04-08,172,290
545,2015-04-09,177,290
546,2015-04-10,178,290
547,2015-04-13,177,290
548,2015-04-14,179,290
549,2015-04-15,173,290
550,2015-04-16,172,290
551,2015-04-17,163,290
552,2015-04-20,163,292
553,2015-04-21,177,292
554,2015-04-22,177,293
555,2015-04-23,187,293
556,2015-04-24,184,293
557,2015-04-27,179,293
558,2015-04-28,164,293
559,2015-04-29,169,294
560,2015-04-30,161,294
561,2015-05-04,156,294
562,2015-05-05,159,294
563,2015-05-06,160,294
564,2015-05-07,162,294
565,2015-05-08,167,294
566,2015-05-11,183,296
567,2015-05-12,183,298
568,2015-05-13,189,300
569,2015-05-14,190,300
570,2015-05-15,186,300
571,2015-05-18,194,300
572,2015-05-19,191,300
573,2015-05-20,192,300
574,2015-05-21,195,300
575,2015-05-22,200,300
576,2015-05-25,198,300
577,2015-05-26,200,300
578,2015-05-27,205,300
579,2015-05-28,198,300
580,2015-05-29,200,300
581,2015-06-01,207,300
582,2015-06-02,210,300
583,2015-06-03,205,300
584,2015-06-04,208,300
585,2015-06-05,217,300
586,2015-06-08,198,300
587,2015-06-09,205,300
588,2015-06-10,208,300
589,2015-06-11,214,300
590,2015-06-12,213,300
591,2015-06-15,213,300
592,2015-06-16,209,300
593,2015-06-17,210,302
594,2015-06-18,210,302
595,2015-06-19,203,302
596,2015-06-23,214,303
597,2015-06-24,215,304
598,2015-06-25,206,305
599,2015-06-26,209,307
600,2015-06-29,195,309
601,2015-06-30,198,312
602,2015-07-01,193,313
603,2015-07-02,177,313
604,2015-07-03,168,313
605,2015-07-06,142,313
606,2015-07-07,116,313
607,2015-07-08,146,314
608,2015-07-09,118,314
609,2015-07-10,110,314
610,2015-07-13,102,314
611,2015-07-14,148,314
612,2015-07-15,167,319
613,2015-07-16,173,321
614,2015-07-17,182,322
615,2015-07-20,186,322
616,2015-07-21,193,322
617,2015-07-22,204,322
618,2015-07-23,195,322
619,2015-07-24,201,323
620,2015-07-27,201,323
621,2015-07-28,194,323
622,2015-07-29,200,324
623,2015-07-30,194,325
624,2015-07-31,187,325
625,2015-08-03,173,325
626,2015-08-04,183,327
627,2015-08-05,188,329
628,2015-08-06,194,331
629,2015-08-07,202,331
630,2015-08-10,191,331
631,2015-08-11,190,331
632,2015-08-12,181,331
633,2015-08-13,184,333
634,2015-08-14,183,334
635,2015-08-17,185,333
636,2015-08-18,168,335
637,2015-08-19,176,336
638,2015-08-20,172,337
639,2015-08-21,148,340
640,2015-08-24,155,340
641,2015-08-25,160,341
642,2015-08-26,134,345
643,2015-08-27,121,349
644,2015-08-28,114,349
645,2015-08-31,116,356
646,2015-09-01,110,356
647,2015-09-02,109,356
648,2015-09-07,111,365
649,2015-09-08,108,365
650,2015-09-09,114,370
651,2015-09-10,122,371
652,2015-09-11,119,371
653,2015-09-14,116,371
654,2015-09-15,110,374
655,2015-09-16,113,378
656,2015-09-17,112,378
657,2015-09-18,109,378
658,2015-09-21,114,381
659,2015-09-22,113,381
660,2015-09-23,113,381
661,2015-09-24,118,383
662,2015-09-25,115,387
663,2015-09-28,113,393
664,2015-09-29,115,396
665,2015-09-30,118,406
666,2015-10-08,209,421
667,2015-10-09,242,425
668,2015-10-12,265,425
669,2015-10-13,258,425
670,2015-10-14,223,424
671,2015-10-15,246,424
672,2015-10-16,251,432
673,2015-10-19,248,433
674,2015-10-20,223,433
675,2015-10-21,137,433
676,2015-10-22,143,433
677,2015-10-23,183,434
678,2015-10-26,181,434
679,2015-10-27,166,434
680,2015-10-28,195,434
681,2015-10-29,185,442
682,2015-10-30,182,442
683,2015-11-02,190,445
684,2015-11-03,239,445
685,2015-11-04,233,445
686,2015-11-05,182,445
687,2015-11-06,185,449
688,2015-11-09,177,449
689,2015-11-10,184,449
690,2015-11-11,200,449
691,2015-11-12,217,449
692,2015-11-13,196,455
693,2015-11-16,219,456
694,2015-11-17,192,458
695,2015-11-18,195,460
696,2015-11-19,197,460
697,2015-11-20,207,461
698,2015-11-23,223,461
699,2015-11-24,216,461
700,2015-11-25,226,462
701,2015-11-26,247,463
702,2015-11-27,251,465
703,2015-11-30,268,465
704,2015-12-01,294,465
705,2015-12-02,285,465
706,2015-12-03,289,465
707,2015-12-04,287,465
708,2015-12-07,296,465
709,2015-12-08,296,463
710,2015-12-09,292,463
711,2015-12-10,291,463
712,2015-12-11,285,463
713,2015-12-14,280,463
714,2015-12-15,301,463
715,2015-12-16,291,463
716,2015-12-17,302,463
717,2015-12-18,295,463
718,2015-12-21,296,463
719,2015-12-22,300,463
720,2015-12-23,294,463
721,2015-12-24,287,463
