,报告日期,同类型排名-每日近三月排名,总排名-每日近三月排名
722,2015-12-25,297,463
723,2015-12-28,295,463
724,2015-12-29,294,463
725,2015-12-30,300,464
726,2015-12-31,295,464
727,2016-01-04,276,464
728,2016-01-05,283,464
729,2016-01-06,287,464
730,2016-01-07,270,464
731,2016-01-08,254,464
732,2016-01-11,232,464
733,2016-01-12,214,464
734,2016-01-13,180,464
735,2016-01-14,198,464
736,2016-01-15,179,464
737,2016-01-18,194,464
738,2016-01-19,203,464
739,2016-01-20,199,464
740,2016-01-21,230,464
741,2016-01-22,204,464
742,2016-01-25,191,464
743,2016-01-26,160,464
744,2016-01-27,162,464
745,2016-01-28,160,464
746,2016-01-29,169,464
747,2016-02-01,169,464
748,2016-02-02,183,464
749,2016-02-03,187,464
750,2016-02-04,177,464
751,2016-02-05,205,464
752,2016-02-15,183,464
753,2016-02-16,177,465
754,2016-02-17,186,465
755,2016-02-18,184,465
756,2016-02-19,182,465
757,2016-02-22,181,465
758,2016-02-23,187,466
759,2016-02-24,174,466
760,2016-02-25,155,466
761,2016-02-26,161,466
762,2016-02-29,159,467
763,2016-03-01,154,467
764,2016-03-02,177,467
765,2016-03-03,168,467
766,2016-03-04,158,467
767,2016-03-07,160,467
768,2016-03-08,158,467
769,2016-03-09,157,467
770,2016-03-10,157,467
771,2016-03-11,160,467
772,2016-03-14,163,467
773,2016-03-15,161,467
774,2016-03-16,159,467
775,2016-03-17,159,467
776,2016-03-18,160,467
777,2016-03-21,167,467
778,2016-03-22,162,467
779,2016-03-23,168,468
780,2016-03-24,166,468
781,2016-03-25,165,468
782,2016-03-28,157,468
783,2016-03-29,154,466
784,2016-03-30,157,466
785,2016-03-31,159,470
786,2016-04-01,163,470
787,2016-04-05,177,470
788,2016-04-06,178,470
789,2016-04-07,224,470
790,2016-04-08,227,470
791,2016-04-11,300,470
792,2016-04-12,313,470
793,2016-04-13,320,470
794,2016-04-14,311,470
795,2016-04-15,317,470
796,2016-04-18,293,470
797,2016-04-19,289,470
798,2016-04-20,193,470
799,2016-04-21,188,472
800,2016-04-22,196,472
801,2016-04-25,181,472
802,2016-04-26,268,473
803,2016-04-27,277,472
804,2016-04-28,315,472
805,2016-04-29,303,472
806,2016-05-03,269,473
807,2016-05-04,245,473
808,2016-05-05,260,473
809,2016-05-06,222,473
810,2016-05-09,185,472
811,2016-05-10,187,472
812,2016-05-11,177,472
813,2016-05-12,174,472
814,2016-05-13,174,472
815,2016-05-16,166,473
816,2016-05-17,163,473
817,2016-05-18,160,473
818,2016-05-19,154,473
819,2016-05-20,157,473
820,2016-05-23,155,473
821,2016-05-24,155,473
822,2016-05-25,165,473
823,2016-05-26,176,473
824,2016-05-27,176,473
825,2016-05-30,227,473
826,2016-05-31,252,473
827,2016-06-01,265,473
828,2016-06-02,257,473
829,2016-06-03,240,473
830,2016-06-06,279,473
831,2016-06-07,274,473
832,2016-06-08,272,473
833,2016-06-13,291,473
834,2016-06-14,293,473
835,2016-06-15,297,471
836,2016-06-16,318,471
837,2016-06-17,325,471
838,2016-06-20,307,471
839,2016-06-21,274,471
840,2016-06-22,294,471
841,2016-06-23,274,470
842,2016-06-24,284,470
843,2016-06-27,284,470
844,2016-06-28,318,470
845,2016-06-29,322,470
846,2016-06-30,295,470
847,2016-07-01,300,470
848,2016-07-04,332,470
849,2016-07-05,311,470
850,2016-07-06,280,470
851,2016-07-07,311,470
852,2016-07-08,317,470
853,2016-07-11,275,470
854,2016-07-12,253,470
855,2016-07-13,252,471
856,2016-07-14,245,471
857,2016-07-15,233,471
858,2016-07-18,266,471
859,2016-07-19,293,471
860,2016-07-20,314,471
861,2016-07-21,321,472
862,2016-07-22,321,472
863,2016-07-25,324,472
864,2016-07-26,320,472
865,2016-07-27,273,472
866,2016-07-28,266,472
867,2016-07-29,258,472
868,2016-08-01,245,472
869,2016-08-02,248,472
870,2016-08-03,222,472
871,2016-08-04,227,472
872,2016-08-05,200,472
873,2016-08-08,254,472
874,2016-08-09,307,472
875,2016-08-10,310,472
876,2016-08-11,334,473
877,2016-08-12,327,473
878,2016-08-15,284,474
879,2016-08-16,271,474
880,2016-08-17,291,474
881,2016-08-18,334,474
882,2016-08-19,325,474
883,2016-08-22,296,476
884,2016-08-23,271,476
885,2016-08-24,294,476
886,2016-08-25,301,476
887,2016-08-26,305,477
888,2016-08-29,303,479
889,2016-08-30,321,479
890,2016-08-31,276,479
891,2016-09-01,267,479
892,2016-09-02,239,479
893,2016-09-05,238,479
894,2016-09-06,236,479
895,2016-09-07,242,479
896,2016-09-08,248,479
897,2016-09-09,248,479
898,2016-09-12,233,479
899,2016-09-13,249,479
900,2016-09-14,252,479
901,2016-09-19,194,480
902,2016-09-20,199,480
903,2016-09-21,211,479
904,2016-09-22,173,479
905,2016-09-23,187,479
906,2016-09-26,187,479
907,2016-09-27,185,479
908,2016-09-28,182,479
909,2016-09-29,154,479
910,2016-09-30,177,480
911,2016-10-10,136,491
912,2016-10-11,150,491
913,2016-10-12,159,491
914,2016-10-13,153,491
915,2016-10-14,157,491
916,2016-10-17,170,490
917,2016-10-18,144,490
918,2016-10-19,139,490
919,2016-10-20,147,490
920,2016-10-21,137,490
921,2016-10-24,137,492
922,2016-10-25,136,492
923,2016-10-26,150,494
924,2016-10-27,165,494
925,2016-10-28,169,495
926,2016-10-31,165,495
927,2016-11-01,192,495
928,2016-11-02,179,495
929,2016-11-03,158,495
930,2016-11-04,158,495
931,2016-11-07,178,496
932,2016-11-08,166,496
933,2016-11-09,155,496
934,2016-11-10,154,496
935,2016-11-11,177,496
936,2016-11-14,179,496
937,2016-11-15,229,496
938,2016-11-16,208,496
939,2016-11-17,197,497
940,2016-11-18,201,497
941,2016-11-21,177,497
942,2016-11-22,188,497
943,2016-11-23,175,497
944,2016-11-24,165,497
945,2016-11-25,170,497
946,2016-11-28,157,497
947,2016-11-29,131,497
948,2016-11-30,124,499
949,2016-12-01,133,499
950,2016-12-02,125,499
951,2016-12-05,141,499
952,2016-12-06,139,499
953,2016-12-07,144,499
954,2016-12-08,150,499
955,2016-12-09,157,499
956,2016-12-12,149,499
957,2016-12-13,165,499
958,2016-12-14,166,499
959,2016-12-15,174,499
960,2016-12-16,169,499
961,2016-12-19,175,500
962,2016-12-20,168,500
963,2016-12-21,169,500
964,2016-12-22,169,500
965,2016-12-23,164,500
966,2016-12-26,172,503
967,2016-12-27,159,503
968,2016-12-28,163,503
969,2016-12-29,162,505
970,2016-12-30,163,505
971,2017-01-03,161,505
972,2017-01-04,161,505
973,2017-01-05,163,505
974,2017-01-06,165,505
975,2017-01-09,173,505
976,2017-01-10,169,506
977,2017-01-11,181,506
978,2017-01-12,177,508
979,2017-01-13,181,508
980,2017-01-16,167,508
981,2017-01-17,163,508
982,2017-01-18,167,508
983,2017-01-19,160,508
984,2017-01-20,158,508
985,2017-01-23,168,508
986,2017-01-24,181,508
987,2017-01-25,167,507
988,2017-01-26,165,507
989,2017-02-03,187,509
990,2017-02-06,193,509
991,2017-02-07,189,509
992,2017-02-08,187,509
993,2017-02-09,179,509
994,2017-02-10,194,510
995,2017-02-13,186,512
996,2017-02-14,198,512
997,2017-02-15,175,512
998,2017-02-16,195,512
999,2017-02-17,192,512
1000,2017-02-20,173,512
1001,2017-02-21,180,512
1002,2017-02-22,193,512
1003,2017-02-23,214,514
1004,2017-02-24,232,514
1005,2017-02-27,234,514
1006,2017-02-28,277,517
1007,2017-03-01,285,517
1008,2017-03-02,281,517
1009,2017-03-03,302,517
1010,2017-03-06,274,517
1011,2017-03-07,258,517
1012,2017-03-08,249,517
1013,2017-03-09,275,518
1014,2017-03-10,277,518
1015,2017-03-13,323,518
1016,2017-03-14,305,518
1017,2017-03-15,211,519
1018,2017-03-16,226,519
1019,2017-03-17,227,519
1020,2017-03-20,205,520
1021,2017-03-21,204,520
1022,2017-03-22,213,526
1023,2017-03-23,221,526
1024,2017-03-24,203,526
1025,2017-03-27,196,526
1026,2017-03-28,195,526
1027,2017-03-29,205,529
1028,2017-03-30,176,526
1029,2017-03-31,181,526
1030,2017-04-05,184,529
1031,2017-04-06,182,529
1032,2017-04-07,194,529
1033,2017-04-10,179,530
1034,2017-04-11,197,530
1035,2017-04-12,190,530
1036,2017-04-13,273,530
1037,2017-04-14,257,527
1038,2017-04-17,298,527
1039,2017-04-18,309,532
1040,2017-04-19,301,532
1041,2017-04-20,274,532
1042,2017-04-21,245,532
1043,2017-04-24,193,532
1044,2017-04-25,196,536
1045,2017-04-26,198,536
1046,2017-04-27,204,536
1047,2017-04-28,208,536
1048,2017-05-02,216,536
1049,2017-05-03,208,533
1050,2017-05-04,219,536
1051,2017-05-05,222,536
1052,2017-05-08,182,536
1053,2017-05-09,192,535
1054,2017-05-10,182,537
1055,2017-05-11,187,537
1056,2017-05-12,176,537
1057,2017-05-15,180,537
1058,2017-05-16,189,537
1059,2017-05-17,197,537
1060,2017-05-18,186,537
1061,2017-05-19,197,537
1062,2017-05-22,186,537
1063,2017-05-23,160,544
1064,2017-05-24,166,544
1065,2017-05-25,135,541
1066,2017-05-26,142,541
1067,2017-05-31,130,544
1068,2017-06-01,130,544
1069,2017-06-02,126,544
1070,2017-06-05,126,547
1071,2017-06-06,134,547
1072,2017-06-07,119,547
1073,2017-06-08,117,549
1074,2017-06-09,116,549
1075,2017-06-12,111,550
1076,2017-06-13,116,551
1077,2017-06-14,121,551
1078,2017-06-15,121,551
1079,2017-06-16,125,553
1080,2017-06-19,121,553
1081,2017-06-20,122,553
1082,2017-06-21,116,554
1083,2017-06-22,123,554
1084,2017-06-23,118,554
1085,2017-06-26,125,554
1086,2017-06-27,129,554
1087,2017-06-28,133,554
1088,2017-06-29,139,554
1089,2017-06-30,131,554
1090,2017-07-03,133,554
1091,2017-07-04,134,554
1092,2017-07-05,138,554
1093,2017-07-06,140,554
1094,2017-07-07,137,554
1095,2017-07-10,137,555
1096,2017-07-11,142,556
1097,2017-07-12,138,556
1098,2017-07-13,134,556
1099,2017-07-14,140,557
1100,2017-07-17,130,557
1101,2017-07-18,132,557
1102,2017-07-19,147,557
1103,2017-07-20,145,558
1104,2017-07-21,152,558
1105,2017-07-24,161,558
1106,2017-07-25,153,559
1107,2017-07-26,156,559
1108,2017-07-27,152,563
1109,2017-07-28,158,563
1110,2017-07-31,166,563
1111,2017-08-01,162,563
1112,2017-08-02,162,564
1113,2017-08-03,164,564
1114,2017-08-04,164,565
1115,2017-08-07,171,565
1116,2017-08-08,179,566
1117,2017-08-09,179,566
1118,2017-08-10,188,568
1119,2017-08-11,184,568
1120,2017-08-14,175,568
1121,2017-08-15,202,568
1122,2017-08-16,187,568
1123,2017-08-17,178,570
1124,2017-08-18,179,574
1125,2017-08-21,182,574
1126,2017-08-22,199,574
1127,2017-08-23,213,572
1128,2017-08-24,213,574
1129,2017-08-25,217,575
1130,2017-08-28,219,575
1131,2017-08-29,215,575
1132,2017-08-30,227,575
1133,2017-08-31,263,575
1134,2017-09-01,323,576
1135,2017-09-04,315,581
1136,2017-09-05,291,581
1137,2017-09-06,310,582
1138,2017-09-07,282,583
1139,2017-09-08,297,583
1140,2017-09-11,318,583
1141,2017-09-12,333,583
1142,2017-09-13,315,586
1143,2017-09-14,310,586
1144,2017-09-15,268,586
1145,2017-09-18,290,586
1146,2017-09-19,285,586
1147,2017-09-20,287,586
1148,2017-09-21,292,586
1149,2017-09-22,325,586
1150,2017-09-25,305,586
1151,2017-09-26,302,586
1152,2017-09-27,343,586
1153,2017-09-28,332,584
1154,2017-09-29,323,587
1155,2017-10-09,305,595
1156,2017-10-10,310,595
1157,2017-10-11,306,595
1158,2017-10-12,294,595
1159,2017-10-13,310,595
1160,2017-10-16,317,597
1161,2017-10-17,374,597
1162,2017-10-18,364,598
1163,2017-10-19,343,598
1164,2017-10-20,366,598
1165,2017-10-23,358,599
1166,2017-10-24,336,599
1167,2017-10-25,331,599
1168,2017-10-26,320,599
1169,2017-10-27,258,600
1170,2017-10-30,225,600
1171,2017-10-31,234,602
1172,2017-11-01,259,602
1173,2017-11-02,243,603
1174,2017-11-03,209,606
1175,2017-11-06,226,604
1176,2017-11-07,221,604
1177,2017-11-08,223,604
1178,2017-11-09,214,604
1179,2017-11-10,224,608
1180,2017-11-13,217,606
1181,2017-11-14,202,606
1182,2017-11-15,182,606
1183,2017-11-16,183,606
1184,2017-11-17,170,608
1185,2017-11-20,175,606
1186,2017-11-21,162,606
1187,2017-11-22,154,606
1188,2017-11-23,161,606
1189,2017-11-24,159,610
1190,2017-11-27,156,609
1191,2017-11-28,172,610
1192,2017-11-29,165,610
1193,2017-11-30,163,611
1194,2017-12-01,165,613
1195,2017-12-04,171,611
1196,2017-12-05,150,611
1197,2017-12-06,161,613
1198,2017-12-07,159,613
1199,2017-12-08,160,617
1200,2017-12-11,157,615
1201,2017-12-12,169,615
1202,2017-12-13,167,617
1203,2017-12-14,167,617
1204,2017-12-15,177,621
1205,2017-12-18,164,619
1206,2017-12-19,171,619
1207,2017-12-20,162,619
1208,2017-12-21,167,621
1209,2017-12-22,176,623
1210,2017-12-25,172,616
1211,2017-12-26,166,617
1212,2017-12-27,160,622
1213,2017-12-28,164,623
1214,2017-12-29,171,626
1215,2018-01-02,174,624
1216,2018-01-03,173,624
1217,2018-01-04,176,624
1218,2018-01-05,179,626
1219,2018-01-08,178,623
1220,2018-01-09,179,623
1221,2018-01-10,163,623
1222,2018-01-11,163,623
1223,2018-01-12,170,625
1224,2018-01-15,172,623
1225,2018-01-16,167,623
1226,2018-01-17,174,623
1227,2018-01-18,176,623
1228,2018-01-19,172,625
1229,2018-01-22,167,623
1230,2018-01-23,167,623
1231,2018-01-24,170,622
1232,2018-01-25,174,622
1233,2018-01-26,174,624
1234,2018-01-29,175,622
1235,2018-01-30,191,622
1236,2018-01-31,182,622
1237,2018-02-01,175,624
1238,2018-02-02,186,624
1239,2018-02-05,185,624
1240,2018-02-06,179,624
1241,2018-02-07,186,624
1242,2018-02-08,198,624
1243,2018-02-09,198,624
1244,2018-02-12,217,624
1245,2018-02-13,205,619
1246,2018-02-14,209,621
1247,2018-02-22,248,622
1248,2018-02-23,238,624
1249,2018-02-26,226,624
1250,2018-02-27,245,624
1251,2018-02-28,232,624
1252,2018-03-01,230,626
1253,2018-03-02,226,628
1254,2018-03-05,363,630
1255,2018-03-06,280,630
1256,2018-03-07,242,630
1257,2018-03-08,258,631
1258,2018-03-09,272,633
1259,2018-03-12,277,628
1260,2018-03-13,300,628
1261,2018-03-14,262,628
1262,2018-03-15,231,628
1263,2018-03-16,243,630
1264,2018-03-19,250,628
1265,2018-03-20,279,628
1266,2018-03-21,253,628
1267,2018-03-22,285,629
1268,2018-03-23,246,631
1269,2018-03-26,298,633
1270,2018-03-27,318,633
1271,2018-03-28,364,636
1272,2018-03-29,332,636
1273,2018-03-30,362,635
1274,2018-04-02,365,635
1275,2018-04-03,362,635
1276,2018-04-04,350,637
1277,2018-04-09,360,638
1278,2018-04-10,367,638
1279,2018-04-11,363,638
1280,2018-04-12,386,638
1281,2018-04-13,396,640
1282,2018-04-16,424,638
1283,2018-04-17,419,635
1284,2018-04-18,416,635
1285,2018-04-19,432,636
1286,2018-04-20,430,639
1287,2018-04-23,412,635
1288,2018-04-24,421,635
1289,2018-04-25,419,635
1290,2018-04-26,420,632
1291,2018-04-27,424,634
1292,2018-05-02,450,640
1293,2018-05-03,465,640
1294,2018-05-04,465,642
1295,2018-05-07,456,646
1296,2018-05-08,432,646
1297,2018-05-09,446,646
1298,2018-05-10,447,646
1299,2018-05-11,447,651
1300,2018-05-14,458,654
1301,2018-05-15,446,654
1302,2018-05-16,455,654
1303,2018-05-17,462,654
1304,2018-05-18,463,657
1305,2018-05-21,463,654
1306,2018-05-22,475,651
1307,2018-05-23,455,654
1308,2018-05-24,462,655
1309,2018-05-25,456,656
1310,2018-05-28,377,654
1311,2018-05-29,382,654
1312,2018-05-30,369,654
1313,2018-05-31,344,654
1314,2018-06-01,312,656
1315,2018-06-04,278,654
1316,2018-06-05,276,654
1317,2018-06-06,298,654
1318,2018-06-07,275,655
1319,2018-06-08,284,659
1320,2018-06-11,235,659
1321,2018-06-12,225,659
1322,2018-06-13,239,659
1323,2018-06-14,250,659
1324,2018-06-15,254,661
1325,2018-06-19,269,660
1326,2018-06-20,252,660
1327,2018-06-21,263,664
1328,2018-06-22,256,666
1329,2018-06-25,264,666
1330,2018-06-26,269,666
1331,2018-06-27,277,666
1332,2018-06-28,269,666
1333,2018-06-29,264,668
1334,2018-07-02,263,665
1335,2018-07-03,272,665
1336,2018-07-04,272,667
1337,2018-07-05,278,667
1338,2018-07-06,275,669
1339,2018-07-09,265,669
1340,2018-07-10,266,667
1341,2018-07-11,272,667
1342,2018-07-12,267,667
1343,2018-07-13,257,671
1344,2018-07-16,248,670
1345,2018-07-17,254,667
1346,2018-07-18,248,667
1347,2018-07-19,258,674
1348,2018-07-20,256,676
1349,2018-07-23,278,674
1350,2018-07-24,260,676
1351,2018-07-25,270,676
1352,2018-07-26,253,680
1353,2018-07-27,240,684
1354,2018-07-30,238,682
1355,2018-07-31,240,680
1356,2018-08-01,242,679
1357,2018-08-02,250,679
1358,2018-08-03,263,681
1359,2018-08-06,251,679
1360,2018-08-07,252,677
1361,2018-08-08,261,677
1362,2018-08-09,254,677
1363,2018-08-10,255,679
1364,2018-08-13,261,676
1365,2018-08-14,284,678
1366,2018-08-15,266,678
1367,2018-08-16,249,680
1368,2018-08-17,243,681
1369,2018-08-20,247,679
1370,2018-08-21,245,675
1371,2018-08-22,239,675
1372,2018-08-23,246,677
1373,2018-08-24,235,677
1374,2018-08-27,234,676
1375,2018-08-28,235,676
1376,2018-08-29,229,676
1377,2018-08-30,234,678
1378,2018-08-31,255,678
1379,2018-09-03,261,679
1380,2018-09-04,261,679
1381,2018-09-05,266,679
1382,2018-09-06,267,679
1383,2018-09-07,265,680
1384,2018-09-10,265,682
1385,2018-09-11,274,680
1386,2018-09-12,276,680
1387,2018-09-13,281,683
1388,2018-09-14,254,685
1389,2018-09-17,278,686
1390,2018-09-18,278,686
1391,2018-09-19,336,686
1392,2018-09-20,312,683
1393,2018-09-21,295,688
1394,2018-09-25,274,680
1395,2018-09-26,253,690
1396,2018-09-27,207,687
1397,2018-09-28,182,689
1398,2018-10-08,211,694
1399,2018-10-09,223,694
1400,2018-10-10,227,695
1401,2018-10-11,210,696
1402,2018-10-12,223,699
1403,2018-10-15,220,698
1404,2018-10-16,210,698
1405,2018-10-17,210,694
1406,2018-10-18,212,698
1407,2018-10-19,209,700
1408,2018-10-22,221,696
1409,2018-10-23,221,698
1410,2018-10-24,226,698
1411,2018-10-25,222,698
1412,2018-10-26,230,701
1413,2018-10-29,229,698
