,报告日期,同类型排名-每日近三月排名,总排名-每日近三月排名
1414,2018-10-30,216,698
1415,2018-10-31,218,698
1416,2018-11-01,220,699
1417,2018-11-02,214,701
1418,2018-11-05,194,699
1419,2018-11-06,200,697
1420,2018-11-07,215,697
1421,2018-11-08,213,698
1422,2018-11-09,230,701
1423,2018-11-12,227,698
1424,2018-11-13,217,700
1425,2018-11-14,227,702
1426,2018-11-15,218,701
1427,2018-11-16,236,704
1428,2018-11-19,208,702
1429,2018-11-20,225,702
1430,2018-11-21,247,702
1431,2018-11-22,240,702
1432,2018-11-23,233,704
1433,2018-11-26,240,702
1434,2018-11-27,264,702
1435,2018-11-28,255,702
1436,2018-11-29,240,702
1437,2018-11-30,239,706
1438,2018-12-03,229,705
1439,2018-12-04,250,706
1440,2018-12-05,233,708
1441,2018-12-06,233,708
1442,2018-12-07,252,710
1443,2018-12-10,250,709
1444,2018-12-11,269,709
1445,2018-12-12,249,709
1446,2018-12-13,254,711
1447,2018-12-14,254,713
1448,2018-12-17,255,711
1449,2018-12-18,268,711
1450,2018-12-19,284,713
1451,2018-12-20,301,713
1452,2018-12-21,382,716
1453,2018-12-24,407,709
1454,2018-12-25,364,709
1455,2018-12-26,390,708
1456,2018-12-27,404,710
1457,2018-12-28,384,712
1458,2019-01-02,428,715
1459,2019-01-03,381,716
1460,2019-01-04,384,719
1461,2019-01-07,428,716
1462,2019-01-08,390,716
1463,2019-01-09,391,716
1464,2019-01-10,353,718
1465,2019-01-11,446,721
1466,2019-01-14,475,718
1467,2019-01-15,457,718
1468,2019-01-16,476,718
1469,2019-01-17,468,720
1470,2019-01-18,434,722
1471,2019-01-21,458,722
1472,2019-01-22,453,723
1473,2019-01-23,466,724
1474,2019-01-24,477,726
1475,2019-01-25,472,731
1476,2019-01-28,461,730
1477,2019-01-29,302,730
1478,2019-01-30,321,730
1479,2019-01-31,245,725
1480,2019-02-01,304,727
1481,2019-02-11,240,737
1482,2019-02-12,230,737
1483,2019-02-13,226,737
1484,2019-02-14,217,741
1485,2019-02-15,232,744
1486,2019-02-18,206,742
1487,2019-02-19,264,742
1488,2019-02-20,225,742
1489,2019-02-21,223,742
1490,2019-02-22,219,748
1491,2019-02-25,220,746
1492,2019-02-26,262,746
1493,2019-02-27,218,749
1494,2019-02-28,284,755
1495,2019-03-01,252,757
1496,2019-03-04,276,757
1497,2019-03-05,359,757
1498,2019-03-06,349,757
1499,2019-03-07,388,759
1500,2019-03-08,403,761
1501,2019-03-11,423,762
1502,2019-03-12,441,762
1503,2019-03-13,453,763
1504,2019-03-14,431,764
1505,2019-03-15,434,764
1506,2019-03-18,422,764
1507,2019-03-19,442,765
1508,2019-03-20,428,765
1509,2019-03-21,442,768
1510,2019-03-22,443,768
1511,2019-03-25,463,772
1512,2019-03-26,421,772
1513,2019-03-27,422,773
1514,2019-03-28,414,773
1515,2019-03-29,409,773
1516,2019-04-01,412,770
1517,2019-04-02,425,770
1518,2019-04-03,429,772
1519,2019-04-04,428,773
1520,2019-04-08,418,772
1521,2019-04-09,413,770
1522,2019-04-10,406,770
1523,2019-04-11,416,770
1524,2019-04-12,416,773
1525,2019-04-15,428,775
1526,2019-04-16,403,776
1527,2019-04-17,423,778
1528,2019-04-18,433,779
1529,2019-04-19,408,775
1530,2019-04-22,447,779
1531,2019-04-23,408,784
1532,2019-04-24,412,787
1533,2019-04-25,417,791
1534,2019-04-26,413,791
1535,2019-04-29,385,790
1536,2019-04-30,437,790
1537,2019-05-06,387,795
1538,2019-05-07,405,795
1539,2019-05-08,432,795
1540,2019-05-09,449,795
1541,2019-05-10,444,795
1542,2019-05-13,478,790
1543,2019-05-14,472,795
1544,2019-05-15,425,795
1545,2019-05-16,439,795
1546,2019-05-17,402,795
1547,2019-05-20,452,795
1548,2019-05-21,440,795
1549,2019-05-22,447,795
1550,2019-05-23,450,795
1551,2019-05-24,387,795
1552,2019-05-27,452,800
1553,2019-05-28,397,801
1554,2019-05-29,407,801
1555,2019-05-30,405,801
1556,2019-05-31,409,801
1557,2019-06-03,399,801
1558,2019-06-04,379,801
1559,2019-06-05,331,801
1560,2019-06-06,311,802
1561,2019-06-10,283,804
1562,2019-06-11,274,805
1563,2019-06-12,267,805
1564,2019-06-13,257,807
1565,2019-06-14,258,808
1566,2019-06-17,261,809
1567,2019-06-18,264,809
1568,2019-06-19,261,811
1569,2019-06-20,256,816
1570,2019-06-21,253,816
1571,2019-06-24,250,816
1572,2019-06-25,237,817
1573,2019-06-26,231,821
1574,2019-06-27,248,819
1575,2019-06-28,244,819
1576,2019-07-01,261,810
1577,2019-07-02,268,817
1578,2019-07-03,285,818
1579,2019-07-04,300,819
1580,2019-07-05,293,819
1581,2019-07-08,284,818
1582,2019-07-09,293,820
1583,2019-07-10,285,820
1584,2019-07-11,280,820
1585,2019-07-12,262,820
1586,2019-07-15,279,822
1587,2019-07-16,320,827
1588,2019-07-17,315,827
1589,2019-07-18,314,828
1590,2019-07-19,318,828
1591,2019-07-22,316,829
1592,2019-07-23,326,829
1593,2019-07-24,312,830
1594,2019-07-25,313,831
1595,2019-07-26,307,835
1596,2019-07-29,323,835
1597,2019-07-30,325,835
1598,2019-07-31,333,835
1599,2019-08-01,334,835
1600,2019-08-02,323,835
1601,2019-08-05,325,835
1602,2019-08-06,361,835
1603,2019-08-07,336,835
1604,2019-08-08,334,836
1605,2019-08-09,317,837
1606,2019-08-12,318,838
1607,2019-08-13,308,838
1608,2019-08-14,334,838
1609,2019-08-15,359,838
1610,2019-08-16,344,840
1611,2019-08-19,351,841
1612,2019-08-20,336,841
1613,2019-08-21,347,842
1614,2019-08-22,337,843
1615,2019-08-23,343,846
1616,2019-08-26,385,847
1617,2019-08-27,364,851
1618,2019-08-28,385,851
1619,2019-08-29,383,851
1620,2019-08-30,376,851
1621,2019-09-02,379,851
1622,2019-09-03,400,851
1623,2019-09-04,398,851
1624,2019-09-05,408,858
1625,2019-09-06,435,858
1626,2019-09-09,484,858
1627,2019-09-10,494,858
1628,2019-09-11,479,855
1629,2019-09-12,454,855
1630,2019-09-16,506,863
1631,2019-09-17,497,863
1632,2019-09-18,502,863
1633,2019-09-19,523,863
1634,2019-09-20,522,863
1635,2019-09-23,509,864
1636,2019-09-24,518,864
1637,2019-09-25,479,864
1638,2019-09-26,461,870
1639,2019-09-27,461,866
1640,2019-09-30,489,867
1641,2019-10-08,502,875
1642,2019-10-09,513,877
1643,2019-10-10,542,877
1644,2019-10-11,527,878
1645,2019-10-14,543,878
1646,2019-10-15,505,880
1647,2019-10-16,473,883
1648,2019-10-17,473,883
1649,2019-10-18,490,883
1650,2019-10-21,496,883
1651,2019-10-22,535,884
1652,2019-10-23,527,885
1653,2019-10-24,540,885
1654,2019-10-25,522,885
1655,2019-10-28,536,887
1656,2019-10-29,528,887
1657,2019-10-30,495,887
1658,2019-10-31,460,892
1659,2019-11-01,439,893
1660,2019-11-04,444,894
1661,2019-11-05,436,893
1662,2019-11-06,436,893
1663,2019-11-07,464,893
1664,2019-11-08,465,900
1665,2019-11-11,445,900
1666,2019-11-12,450,900
1667,2019-11-13,470,900
1668,2019-11-14,447,901
1669,2019-11-15,456,901
1670,2019-11-18,507,902
1671,2019-11-19,480,902
1672,2019-11-20,495,904
1673,2019-11-21,494,907
1674,2019-11-22,506,907
1675,2019-11-25,518,908
1676,2019-11-26,470,909
1677,2019-11-27,493,909
1678,2019-11-28,464,909
1679,2019-11-29,491,913
1680,2019-12-02,516,915
1681,2019-12-03,499,917
1682,2019-12-04,528,917
1683,2019-12-05,523,917
1684,2019-12-06,552,920
1685,2019-12-09,509,922
1686,2019-12-10,545,924
1687,2019-12-11,512,926
1688,2019-12-12,563,927
1689,2019-12-13,532,927
1690,2019-12-16,517,926
1691,2019-12-17,491,928
1692,2019-12-18,513,928
1693,2019-12-19,535,927
1694,2019-12-20,498,931
1695,2019-12-23,478,932
1696,2019-12-24,476,931
1697,2019-12-25,516,926
1698,2019-12-26,585,932
1699,2019-12-27,540,942
1700,2019-12-30,549,942
1701,2019-12-31,547,942
1702,2020-01-02,564,942
1703,2020-01-03,576,942
1704,2020-01-06,601,942
1705,2020-01-07,606,942
1706,2020-01-08,607,944
1707,2020-01-09,608,944
1708,2020-01-10,594,944
1709,2020-01-13,601,944
1710,2020-01-14,607,945
1711,2020-01-15,599,945
1712,2020-01-16,624,945
1713,2020-01-17,636,946
1714,2020-01-20,614,946
1715,2020-01-21,644,948
1716,2020-01-22,647,940
1717,2020-01-23,650,940
1718,2020-02-03,709,959
1719,2020-02-04,686,959
1720,2020-02-05,676,959
1721,2020-02-06,683,962
1722,2020-02-07,678,964
1723,2020-02-10,674,964
1724,2020-02-11,683,964
1725,2020-02-12,667,964
1726,2020-02-13,688,968
1727,2020-02-14,697,969
1728,2020-02-17,694,971
1729,2020-02-18,690,972
1730,2020-02-19,686,973
1731,2020-02-20,644,975
1732,2020-02-21,665,978
1733,2020-02-24,663,980
1734,2020-02-25,656,981
1735,2020-02-26,673,982
1736,2020-02-27,677,982
1737,2020-02-28,674,988
1738,2020-03-02,680,992
1739,2020-03-03,673,994
1740,2020-03-04,685,995
1741,2020-03-05,694,997
1742,2020-03-06,685,1002
1743,2020-03-09,681,1005
1744,2020-03-10,673,1009
1745,2020-03-11,674,1011
1746,2020-03-12,676,1011
1747,2020-03-13,714,1013
1748,2020-03-16,735,1014
1749,2020-03-17,729,1014
1750,2020-03-18,734,1016
1751,2020-03-19,724,1020
1752,2020-03-20,731,1022
1753,2020-03-23,726,1022
1754,2020-03-24,744,1024
1755,2020-03-25,745,1029
1756,2020-03-26,736,1032
1757,2020-03-27,745,1035
1758,2020-03-30,735,1037
1759,2020-03-31,719,1042
1760,2020-04-01,709,1042
1761,2020-04-02,727,1034
1762,2020-04-03,714,1034
1763,2020-04-07,718,1042
1764,2020-04-08,723,1042
1765,2020-04-09,739,1042
1766,2020-04-10,726,1033
1767,2020-04-13,726,1035
1768,2020-04-14,730,1042
1769,2020-04-15,734,1044
1770,2020-04-16,730,1046
1771,2020-04-17,730,1048
1772,2020-04-20,762,1058
1773,2020-04-21,760,1063
1774,2020-04-22,751,1065
1775,2020-04-23,721,1065
1776,2020-04-24,699,1065
1777,2020-04-27,688,1065
1778,2020-04-28,655,1058
1779,2020-04-29,654,1058
1780,2020-04-30,686,1058
1781,2020-05-06,747,1066
1782,2020-05-07,716,1066
1783,2020-05-08,720,1066
1784,2020-05-11,733,1066
1785,2020-05-12,709,1066
1786,2020-05-13,698,1066
1787,2020-05-14,713,1066
1788,2020-05-15,734,1066
1789,2020-05-18,615,1065
1790,2020-05-19,651,1065
1791,2020-05-20,647,1068
1792,2020-05-21,552,1068
1793,2020-05-22,575,1068
1794,2020-05-25,487,1069
1795,2020-05-26,568,1071
1796,2020-05-27,539,1073
1797,2020-05-28,629,1074
1798,2020-05-29,624,1074
1799,2020-06-01,638,1074
1800,2020-06-02,612,1074
1801,2020-06-03,614,1075
1802,2020-06-04,625,1076
1803,2020-06-05,657,1079
1804,2020-06-08,581,1081
1805,2020-06-09,660,1081
1806,2020-06-10,652,1082
1807,2020-06-11,683,1082
1808,2020-06-12,677,1081
1809,2020-06-15,662,1082
1810,2020-06-16,658,1082
1811,2020-06-17,674,1081
1812,2020-06-18,648,1085
1813,2020-06-19,555,1085
1814,2020-06-22,590,1092
1815,2020-06-23,598,1083
1816,2020-06-24,586,1082
1817,2020-06-29,643,1099
1818,2020-06-30,649,1098
1819,2020-07-01,630,1095
1820,2020-07-02,641,1096
1821,2020-07-03,615,1105
1822,2020-07-06,570,1105
1823,2020-07-07,584,1105
1824,2020-07-08,589,1104
1825,2020-07-09,609,1105
1826,2020-07-10,690,1107
1827,2020-07-13,692,1111
1828,2020-07-14,699,1111
1829,2020-07-15,695,1111
1830,2020-07-16,701,1111
1831,2020-07-17,725,1115
1832,2020-07-20,708,1115
1833,2020-07-21,699,1115
1834,2020-07-22,723,1119
1835,2020-07-23,723,1127
1836,2020-07-24,741,1129
1837,2020-07-27,750,1129
1838,2020-07-28,775,1128
1839,2020-07-29,775,1131
1840,2020-07-30,743,1134
1841,2020-07-31,749,1134
1842,2020-08-03,752,1134
1843,2020-08-04,759,1134
1844,2020-08-05,758,1134
1845,2020-08-06,762,1134
1846,2020-08-07,756,1135
1847,2020-08-10,759,1139
1848,2020-08-11,754,1139
1849,2020-08-12,765,1139
1850,2020-08-13,773,1141
1851,2020-08-14,759,1144
1852,2020-08-17,712,1144
1853,2020-08-18,760,1146
1854,2020-08-19,721,1145
1855,2020-08-20,764,1145
1856,2020-08-21,758,1149
1857,2020-08-24,759,1152
1858,2020-08-25,759,1153
1859,2020-08-26,707,1154
1860,2020-08-27,719,1156
1861,2020-08-28,713,1156
1862,2020-08-31,706,1156
1863,2020-09-01,711,1157
1864,2020-09-02,711,1159
1865,2020-09-03,693,1159
1866,2020-09-04,702,1158
1867,2020-09-07,725,1159
1868,2020-09-08,751,1159
1869,2020-09-09,737,1159
1870,2020-09-10,606,1157
1871,2020-09-11,600,1159
1872,2020-09-14,605,1160
1873,2020-09-15,549,1160
1874,2020-09-16,538,1161
1875,2020-09-17,552,1161
1876,2020-09-18,543,1163
1877,2020-09-21,571,1162
1878,2020-09-22,571,1162
1879,2020-09-23,590,1162
1880,2020-09-24,590,1162
1881,2020-09-25,575,1164
1882,2020-09-28,554,1162
1883,2020-09-29,547,1162
1884,2020-09-30,548,1163
1885,2020-10-09,711,1171
1886,2020-10-12,611,1172
1887,2020-10-13,576,1170
1888,2020-10-14,561,1173
1889,2020-10-15,601,1173
1890,2020-10-16,529,1176
1891,2020-10-19,515,1178
1892,2020-10-20,532,1178
1893,2020-10-21,466,1178
1894,2020-10-22,427,1180
1895,2020-10-23,450,1180
1896,2020-10-26,472,1182
1897,2020-10-27,509,1186
1898,2020-10-28,467,1186
1899,2020-10-29,474,1186
1900,2020-10-30,468,1185
1901,2020-11-02,471,1185
1902,2020-11-03,476,1189
1903,2020-11-04,466,1188
1904,2020-11-05,451,1194
1905,2020-11-06,424,1193
1906,2020-11-09,409,1194
1907,2020-11-10,403,1194
1908,2020-11-11,404,1194
1909,2020-11-12,397,1194
1910,2020-11-13,414,1196
1911,2020-11-16,419,1195
1912,2020-11-17,432,1196
1913,2020-11-18,433,1196
1914,2020-11-19,411,1193
1915,2020-11-20,428,1195
1916,2020-11-23,420,1195
1917,2020-11-24,422,1195
1918,2020-11-25,420,1195
1919,2020-11-26,422,1196
1920,2020-11-27,422,1197
1921,2020-11-30,432,1196
1922,2020-12-01,408,1196
1923,2020-12-02,413,1196
1924,2020-12-03,403,1196
1925,2020-12-04,398,1197
1926,2020-12-07,431,1196
1927,2020-12-08,443,1196
1928,2020-12-09,433,1196
1929,2020-12-10,488,1196
1930,2020-12-11,528,1196
1931,2020-12-14,488,1196
1932,2020-12-15,482,1196
1933,2020-12-16,476,1196
1934,2020-12-17,459,1197
1935,2020-12-18,475,1198
1936,2020-12-21,478,1198
1937,2020-12-22,470,1198
1938,2020-12-23,476,1200
1939,2020-12-24,472,1199
1940,2020-12-25,477,1196
1941,2020-12-28,463,1204
1942,2020-12-29,452,1209
1943,2020-12-30,458,1209
1944,2020-12-31,438,1203
1945,2021-01-04,453,1203
1946,2021-01-05,423,1203
1947,2021-01-06,406,1203
1948,2021-01-07,395,1203
1949,2021-01-08,404,1202
1950,2021-01-11,382,1202
1951,2021-01-12,358,1202
1952,2021-01-13,359,1202
1953,2021-01-14,381,1202
1954,2021-01-15,410,1203
1955,2021-01-18,456,1205
1956,2021-01-19,472,1205
1957,2021-01-20,477,1205
1958,2021-01-21,489,1205
1959,2021-01-22,506,1205
1960,2021-01-25,514,1206
1961,2021-01-26,463,1206
1962,2021-01-27,445,1209
1963,2021-01-28,456,1215
1964,2021-01-29,457,1215
1965,2021-02-01,440,1216
1966,2021-02-02,444,1216
1967,2021-02-03,445,1217
1968,2021-02-04,443,1217
1969,2021-02-05,451,1217
1970,2021-02-08,475,1217
1971,2021-02-09,484,1215
1972,2021-02-10,454,1218
1973,2021-02-18,467,1225
1974,2021-02-19,460,1225
1975,2021-02-22,469,1225
1976,2021-02-23,497,1223
1977,2021-02-24,506,1223
1978,2021-02-25,521,1224
1979,2021-02-26,481,1225
1980,2021-03-01,523,1226
1981,2021-03-02,543,1228
1982,2021-03-03,563,1231
1983,2021-03-04,598,1231
1984,2021-03-05,594,1231
1985,2021-03-08,542,1232
1986,2021-03-09,544,1232
1987,2021-03-10,542,1232
1988,2021-03-11,538,1233
1989,2021-03-12,528,1233
1990,2021-03-15,539,1233
1991,2021-03-16,534,1237
1992,2021-03-17,561,1237
1993,2021-03-18,568,1239
1994,2021-03-19,592,1238
1995,2021-03-22,595,1239
1996,2021-03-23,587,1241
1997,2021-03-24,707,1242
1998,2021-03-25,709,1242
1999,2021-03-26,659,1242
2000,2021-03-29,721,1242
2001,2021-03-30,711,1251
2002,2021-03-31,740,1251
2003,2021-04-01,766,1251
2004,2021-04-02,747,1251
2005,2021-04-06,754,1253
2006,2021-04-07,831,1253
2007,2021-04-08,827,1253
2008,2021-04-09,876,1253
2009,2021-04-12,864,1253
2010,2021-04-13,896,1253
2011,2021-04-14,909,1254
2012,2021-04-15,911,1254
2013,2021-04-16,915,1254
2014,2021-04-19,914,1256
2015,2021-04-20,859,1256
2016,2021-04-21,842,1258
2017,2021-04-22,827,1264
2018,2021-04-23,834,1264
2019,2021-04-26,886,1269
2020,2021-04-27,881,1271
2021,2021-04-28,952,1274
2022,2021-04-29,912,1276
2023,2021-04-30,965,1276
2024,2021-05-06,1024,1285
2025,2021-05-07,946,1285
2026,2021-05-10,965,1296
2027,2021-05-11,951,1296
2028,2021-05-12,972,1296
2029,2021-05-13,986,1296
2030,2021-05-14,979,1296
2031,2021-05-17,999,1296
2032,2021-05-18,1016,1297
2033,2021-05-19,1059,1296
2034,2021-05-20,1069,1295
2035,2021-05-21,1071,1295
2036,2021-05-24,1053,1298
2037,2021-05-25,1008,1302
2038,2021-05-26,1025,1304
2039,2021-05-27,1030,1304
2040,2021-05-28,1046,1304
2041,2021-05-31,1039,1304
2042,2021-06-01,1057,1310
2043,2021-06-02,1043,1313
2044,2021-06-03,1049,1314
2045,2021-06-04,998,1321
2046,2021-06-07,1016,1324
2047,2021-06-08,982,1325
2048,2021-06-09,961,1329
2049,2021-06-10,999,1330
2050,2021-06-11,1020,1332
2051,2021-06-15,971,1335
2052,2021-06-16,987,1338
2053,2021-06-17,995,1338
2054,2021-06-18,1015,1340
2055,2021-06-21,955,1343
2056,2021-06-22,944,1343
2057,2021-06-23,960,1343
2058,2021-06-24,939,1341
2059,2021-06-25,934,1342
2060,2021-06-28,955,1342
2061,2021-06-29,951,1343
2062,2021-06-30,936,1345
2063,2021-07-01,928,1344
2064,2021-07-02,1036,1346
2065,2021-07-05,1016,1346
2066,2021-07-06,1015,1349
2067,2021-07-07,961,1352
2068,2021-07-08,973,1354
2069,2021-07-09,937,1356
2070,2021-07-12,912,1356
2071,2021-07-13,939,1356
2072,2021-07-14,955,1361
2073,2021-07-15,937,1363
2074,2021-07-16,933,1364
2075,2021-07-19,951,1364
2076,2021-07-20,950,1364
2077,2021-07-21,941,1364
2078,2021-07-22,932,1365
2079,2021-07-23,956,1365
