,代码,名称
965,002047,宝鹰股份
966,688510,航亚科技
967,600558,大西洋
968,600353,旭光电子
969,300338,开元教育
970,002387,维信诺
971,300645,正元智慧
972,600352,浙江龙盛
973,603203,快克股份
974,688056,莱伯泰科
975,000012,南  玻Ａ
976,002630,华西能源
977,002839,张家港行
978,601615,明阳智能
979,002579,中京电子
980,688129,东来技术
981,603011,合锻智能
982,002483,润邦股份
983,002973,侨银股份
984,688005,容百科技
985,603700,宁水集团
986,601880,辽港股份
987,002558,巨人网络
988,300670,大烨智能
989,601137,博威合金
990,002025,航天电器
991,000055,方大集团
992,600970,中材国际
993,300818,耐普矿机
994,002763,汇洁股份
995,002436,兴森科技
996,002411,延安必康
997,002422,科伦药业
998,002085,万丰奥威
999,300449,汉邦高科
1000,001206,依依股份
1001,300570,太辰光
1002,601999,出版传媒
1003,001205,盛航股份
1004,300780,德恩精工
1005,603393,新天然气
1006,300586,美联新材
1007,000911,南宁糖业
1008,300849,锦盛新材
1009,002408,齐翔腾达
1010,601456,国联证券
1011,300180,华峰超纤
1012,002798,帝欧家居
1013,002893,华通热力
1014,603126,中材节能
1015,603599,广信股份
1016,300192,科德教育
1017,000751,锌业股份
1018,300556,丝路视觉
1019,600796,钱江生化
1020,300971,博亚精工
1021,603663,三祥新材
1022,601519,大智慧
1023,600383,金地集团
1024,688004,博汇科技
1025,002819,东方中科
1026,300201,海伦哲
1027,002679,福建金森
1028,603936,博敏电子
1029,600676,交运股份
1030,600421,华嵘控股
1031,600814,杭州解百
1032,000889,中嘉博创
1033,300899,上海凯鑫
1034,600311,ST荣华
1035,300230,永利股份
1036,300415,伊之密
1037,600438,通威股份
1038,002409,雅克科技
1039,000973,佛塑科技
1040,000797,中国武夷
1041,002649,博彦科技
1042,000593,大通燃气
1043,603328,依顿电子
1044,601838,成都银行
1045,600873,梅花生物
1046,300747,锐科激光
1047,601000,唐山港
1048,603989,艾华集团
1049,605166,聚合顺
1050,002962,五方光电
1051,688556,高测股份
1052,605300,佳禾食品
1053,002574,明牌珠宝
1054,600155,华创阳安
1055,002730,电光科技
1056,688092,爱科科技
1057,002272,川润股份
1058,600565,迪马股份
1059,300103,达刚控股
1060,688168,安博通
1061,300766,每日互动
1062,002250,联化科技
1063,600802,福建水泥
1064,600163,中闽能源
1065,002328,新朋股份
1066,002849,威星智能
1067,688003,天准科技
1068,601788,光大证券
1069,300687,赛意信息
1070,605111,新洁能
1071,600326,西藏天路
1072,601628,中国人寿
1073,002827,高争民爆
1074,688021,奥福环保
1075,601001,晋控煤业
1076,601038,一拖股份
1077,601992,金隅集团
1078,601500,通用股份
1079,002191,劲嘉股份
1080,002012,凯恩股份
1081,300532,今天国际
1082,002985,北摩高科
1083,601162,天风证券
1084,603239,浙江仙通
1085,600749,西藏旅游
1086,600227,圣济堂
1087,000852,石化机械
1088,300295,三六五网
1089,301022,海泰科
1090,601636,旗滨集团
1091,002620,瑞和股份
1092,600320,振华重工
1093,002578,闽发铝业
1094,600345,长江通信
1095,000681,视觉中国
1096,688659,元琛科技
1097,002540,亚太科技
1098,300364,中文在线
1099,000901,航天科技
1100,300133,华策影视
1101,300466,赛摩智能
1102,600859,XD王府井
1103,601028,玉龙股份
1104,000656,金科股份
1105,002390,信邦制药
1106,002247,聚力文化
1107,600989,宝丰能源
1108,600388,龙净环保
1109,001208,华菱线缆
1110,688679,通源环境
1111,600101,明星电力
1112,002961,瑞达期货
1113,688022,瀚川智能
1114,688655,迅捷兴
1115,000686,东北证券
1116,600508,上海能源
1117,300961,深水海纳
1118,688020,方邦股份
1119,300007,汉威科技
1120,002855,捷荣技术
1121,002945,华林证券
1122,300179,四方达
1123,300014,亿纬锂能
1124,001979,招商蛇口
1125,600531,豫光金铅
1126,002890,弘宇股份
1127,600109,国金证券
1128,003015,日久光电
1129,601128,常熟银行
1130,300120,经纬辉开
1131,002016,世荣兆业
1132,688093,世华科技
1133,603638,艾迪精密
1134,600583,海油工程
1135,300094,国联水产
1136,300531,优博讯
1137,300520,科大国创
1138,300498,温氏股份
1139,002221,东华能源
1140,300503,昊志机电
1141,000711,京蓝科技
1142,002170,芭田股份
1143,300290,荣科科技
1144,300440,运达科技
1145,002658,雪迪龙
1146,300109,新开源
1147,300644,南京聚隆
1148,603050,科林电气
1149,600780,通宝能源
1150,300085,银之杰
1151,000069,华侨城Ａ
1152,603819,神力股份
1153,002207,准油股份
1154,002553,南方轴承
1155,000733,振华科技
1156,300107,建新股份
1157,300926,博俊科技
1158,603225,新凤鸣
1159,605277,新亚电子
1160,603985,恒润股份
1161,603912,佳力图
1162,002684,*ST猛狮
1163,000776,广发证券
1164,600061,国投资本
1165,601717,郑煤机
1166,601108,财通证券
1167,000039,中集集团
1168,000050,深天马Ａ
1169,002208,合肥城建
1170,300551,古鳌科技
1171,300577,开润股份
1172,002174,游族网络
1173,002523,天桥起重
1174,601696,中银证券
1175,300353,东土科技
1176,300417,南华仪器
1177,002024,苏宁易购
1178,300865,大宏立
1179,600819,耀皮玻璃
1180,002939,长城证券
1181,002587,奥拓电子
1182,688698,伟创电气
1183,600679,上海凤凰
1184,601799,星宇股份
1185,600360,华微电子
1186,300517,海波重科
1187,688557,兰剑智能
1188,000582,北部湾港
1189,600837,海通证券
1190,600470,六国化工
1191,600757,长江传媒
1192,603337,杰克股份
1193,688101,三达膜
1194,000789,万年青
1195,600217,中再资环
1196,300857,协创数据
1197,002114,罗平锌电
1198,603128,华贸物流
1199,300491,通合科技
1200,600795,国电电力
1201,600105,永鼎股份
1202,002802,洪汇新材
1203,603776,永安行
1204,300215,电科院
1205,300900,广联航空
1206,300936,中英科技
1207,300106,西部牧业
1208,600777,新潮能源
1209,603083,剑桥科技
1210,002171,楚江新材
1211,002733,雄韬股份
1212,605060,联德股份
1213,600030,中信证券
1214,688379,华光新材
1215,002440,闰土股份
1216,601881,中国银河
1217,603169,兰石重装
1218,600726,华电能源
1219,600369,西南证券
1220,300292,吴通控股
1221,300890,翔丰华
1222,300329,海伦钢琴
1223,603171,税友股份
1224,000983,山西焦煤
1225,601827,三峰环境
1226,000671,阳 光 城
1227,000655,金岭矿业
1228,688060,云涌科技
1229,002655,共达电声
1230,601857,中国石油
1231,601107,四川成渝
1232,000795,英洛华
1233,000937,冀中能源
1234,600207,安彩高科
1235,300430,诚益通
1236,300172,中电环保
1237,002125,湘潭电化
1238,000987,越秀金控
1239,000877,天山股份
1240,688533,上声电子
1241,300378,鼎捷软件
1242,300575,中旗股份
1243,000563,陕国投Ａ
1244,300112,万讯自控
1245,000667,美好置业
1246,000587,*ST金洲
1247,000975,银泰黄金
1248,601336,新华保险
1249,300711,广哈通信
1250,603826,坤彩科技
1251,603515,欧普照明
1252,600028,中国石化
1253,000701,厦门信达
1254,688079,美迪凯
1255,603657,春光科技
1256,300045,华力创通
1257,605258,协和电子
1258,000807,云铝股份
1259,000863,三湘印象
1260,601872,招商轮船
1261,300907,康平科技
1262,000997,新 大 陆
1263,600337,美克家居
1264,600830,香溢融通
1265,603983,丸美股份
1266,300792,壹网壹创
1267,002521,齐峰新材
1268,300343,联创股份
1269,600295,鄂尔多斯
1270,300031,宝通科技
1271,600540,新赛股份
1272,002189,中光学
1273,300433,蓝思科技
1274,002670,国盛金控
1275,601198,东兴证券
1276,600798,宁波海运
1277,688191,智洋创新
1278,600641,万业企业
1279,600243,青海华鼎
1280,603728,鸣志电器
1281,600864,哈投股份
1282,605001,威奥股份
1283,002451,摩恩电气
1284,000960,锡业股份
1285,300150,世纪瑞尔
1286,002202,金风科技
1287,600724,宁波富达
1288,300880,迦南智能
1289,002083,孚日股份
1290,000400,许继电气
1291,002606,大连电瓷
1292,300447,全信股份
1293,002206,海 利 得
1294,600817,宏盛科技
1295,003816,中国广核
1296,600663,陆家嘴
1297,688386,泛亚微透
1298,002075,沙钢股份
1299,600475,华光环能
1300,002691,冀凯股份
1301,688526,科前生物
1302,603408,建霖家居
1303,601139,深圳燃气
1304,688569,铁科轨道
1305,000565,渝三峡Ａ
1306,000058,深 赛 格
1307,600017,日照港
1308,000933,神火股份
1309,300082,奥克股份
1310,300419,浩丰科技
1311,000978,桂林旅游
1312,002943,宇晶股份
1313,000923,河钢资源
1314,002339,积成电子
1315,605500,森林包装
1316,603619,中曼石油
1317,300214,日科化学
1318,603045,福达合金
1319,601800,中国交建
1320,000783,长江证券
1321,002709,天赐材料
1322,600192,长城电工
1323,600055,万东医疗
1324,600909,华安证券
1325,600800,渤海化学
1326,600368,五洲交通
1327,300321,同大股份
1328,300092,科新机电
1329,603196,日播时尚
1330,002347,泰尔股份
1331,603117,万林物流
1332,002122,ST天马
1333,603681,永冠新材
1334,002256,*ST兆新
1335,600036,招商银行
1336,002478,常宝股份
1337,688100,威胜信息
1338,300130,新国都
1339,002463,沪电股份
1340,603612,索通发展
1341,688662,富信科技
1342,002701,奥瑞金
1343,000796,凯撒旅业
1344,002631,德尔未来
1345,300399,天利科技
1346,605389,长龄液压
1347,002067,景兴纸业
1348,300423,昇辉科技
1349,000903,云内动力
1350,300554,三超新材
1351,300640,德艺文创
1352,688196,卓越新能
1353,603336,宏辉果蔬
1354,300507,苏奥传感
1355,002367,康力电梯
1356,002729,好利来
1357,301017,漱玉平民
1358,002500,山西证券
1359,600095,湘财股份
1360,688215,瑞晟智能
1361,002121,科陆电子
1362,600489,中金黄金
1363,000930,中粮科技
1364,600108,亚盛集团
1365,000718,苏宁环球
1366,688616,西力科技
1367,002031,巨轮智能
1368,603228,景旺电子
1369,300494,盛天网络
1370,603357,设计总院
1371,600390,五矿资本
1372,002209,达 意 隆
1373,600035,楚天高速
1374,002479,富春环保
1375,002476,宝莫股份
1376,002305,南国置业
1377,000552,靖远煤电
1378,002068,黑猫股份
1379,601985,中国核电
1380,601688,华泰证券
1381,000059,华锦股份
1382,603178,圣龙股份
1383,002734,利民股份
1384,002088,鲁阳节能
1385,002043,兔 宝 宝
1386,300101,振芯科技
1387,300627,华测导航
1388,300227,光韵达
1389,300237,美晨生态
1390,002026,山东威达
1391,002831,裕同科技
1392,300058,蓝色光标
1393,002165,红 宝 丽
1394,300799,左江科技
1395,300691,联合光电
1396,000922,佳电股份
1397,300246,宝莱特
1398,002748,世龙实业
1399,603006,联明股份
1400,601611,中国核建
1401,603600,永艺股份
1402,000778,新兴铸管
1403,601975,招商南油
1404,002927,泰永长征
1405,002616,长青集团
1406,600654,ST中安
1407,600487,XD亨通光
1408,002233,塔牌集团
1409,300002,神州泰岳
1410,002488,金固股份
1411,300382,斯莱克
1412,002532,天山铝业
1413,300776,帝尔激光
1414,300394,天孚通信
1415,600066,宇通客车
1416,601225,陕西煤业
1417,600496,精工钢构
1418,688200,华峰测控
1419,601177,杭齿前进
1420,603701,德宏股份
1421,000712,锦龙股份
1422,600926,杭州银行
1423,300561,汇金科技
1424,300240,飞力达
1425,601068,中铝国际
1426,000750,国海证券
1427,603038,华立股份
1428,002926,华西证券
1429,603685,晨丰科技
1430,002675,东诚药业
1431,600302,标准股份
1432,601702,华峰铝业
1433,600370,三房巷
1434,603308,应流股份
1435,603161,科华控股
1436,600826,兰生股份
1437,000046,泛海控股
1438,601512,中新集团
1439,002596,海南瑞泽
1440,002049,紫光国微
1441,300402,宝色股份
1442,603920,世运电路
1443,600330,天通股份
1444,600220,江苏阳光
1445,600076,康欣新材
1446,300709,精研科技
1447,603966,法兰泰克
1448,300793,佳禾智能
1449,600516,方大炭素
1450,002452,长高集团
1451,002597,金禾实业
1452,600000,浦发银行
1453,000610,西安旅游
1454,000910,大亚圣象
1455,300778,新城市
1456,600621,华鑫股份
1457,603192,汇得科技
1458,605066,天正电气
1459,002978,安宁股份
1460,601099,太平洋
1461,002146,荣盛发展
1462,603095,越剑智能
1463,002332,仙琚制药
1464,000719,中原传媒
1465,601928,凤凰传媒
1466,300072,三聚环保
1467,688335,复洁环保
1468,601166,兴业银行
1469,000949,新乡化纤
1470,603018,华设集团
1471,000672,上峰水泥
1472,300565,科信技术
1473,002232,启明信息
1474,002373,千方科技
1475,002537,海联金汇
1476,300745,欣锐科技
1477,600643,爱建集团
1478,600657,信达地产
1479,600602,云赛智联
1480,300553,集智股份
1481,688571,杭华股份
1482,002300,太阳电缆
1483,000547,航天发展
1484,300256,星星科技
1485,002690,美亚光电
1486,603058,永吉股份
1487,002957,科瑞技术
1488,600982,宁波能源
1489,301031,中熔电气
1490,600999,招商证券
1491,600499,科达制造
1492,600498,烽火通信
1493,600688,上海石化
1494,002610,爱康科技
1495,002323,*ST雅博
1496,603133,碳元科技
1497,601588,北辰实业
1498,002552,宝鼎科技
1499,688418,震有科技
1500,600863,内蒙华电
1501,000836,富通信息
1502,688596,正帆科技
1503,600547,山东黄金
1504,603703,盛洋科技
1505,601319,中国人保
1506,002708,光洋股份
1507,603299,苏盐井神
1508,002925,盈趣科技
1509,600141,兴发集团
1510,002243,力合科创
1511,002040,南 京 港
1512,601608,中信重工
1513,300316,晶盛机电
1514,002930,宏川智慧
1515,688488,艾迪药业
1516,603726,朗迪集团
1517,603069,海汽集团
1518,002185,华天科技
1519,002842,翔鹭钨业
1520,600255,鑫科材料
1521,300282,三盛教育
1522,300268,佳沃食品
1523,300707,威唐工业
1524,601008,连云港
1525,002296,辉煌科技
1526,002505,鹏都农牧
1527,601658,XD邮储银
1528,603329,上海雅仕
1529,601678,滨化股份
1530,000899,赣能股份
1531,000539,粤电力Ａ
1532,002908,德生科技
1533,300168,万达信息
1534,002164,宁波东力
1535,688660,电气风电
1536,601111,中国国航
1537,300089,文化长城
1538,600580,卧龙电驱
1539,300906,日月明
1540,002003,伟星股份
1541,600732,爱旭股份
1542,002955,鸿合科技
1543,300871,回盛生物
1544,002615,哈尔斯
1545,601388,怡球资源
1546,600740,山西焦化
1547,002788,鹭燕医药
1548,000810,创维数字
1549,603186,华正新材
1550,688080,映翰通
1551,600725,云维股份
1552,688579,山大地纬
1553,600668,尖峰集团
1554,002947,恒铭达
1555,300408,三环集团
1556,603218,日月股份
1557,002158,汉钟精机
1558,603999,读者传媒
1559,603388,元成股份
1560,601318,中国平安
1561,002593,日上集团
1562,003042,中农联合
1563,600886,国投电力
1564,603309,维力医疗
1565,300196,长海股份
1566,605169,洪通燃气
1567,000728,国元证券
1568,300149,睿智医药
1569,000888,峨眉山Ａ
1570,600261,阳光照明
1571,000635,英 力 特
1572,601018,宁波港
1573,600011,华能国际
1574,301003,江苏博云
1575,600171,上海贝岭
1576,600647,同达创业
1577,600550,保变电气
1578,600033,福建高速
1579,300851,交大思诺
1580,603197,保隆科技
1581,300163,先锋新材
1582,002654,万润科技
1583,600744,华银电力
1584,601113,ST华鼎
1585,002937,兴瑞科技
1586,601226,华电重工
1587,603958,哈森股份
1588,002997,瑞鹄模具
1589,600501,航天晨光
1590,603256,宏和科技
1591,688981,中芯国际
1592,601886,江河集团
1593,002242,九阳股份
1594,300884,狄耐克
1595,600110,诺德股份
1596,601619,嘉泽新能
1597,603041,美思德
1598,002237,恒邦股份
1599,002229,鸿博股份
1600,600138,中青旅
1601,000723,美锦能源
1602,000895,双汇发展
1603,003026,中晶科技
1604,002397,梦洁股份
1605,603505,金石资源
1606,300658,延江股份
1607,002852,道道全
1608,605255,天普股份
1609,000617,中油资本
1610,000408,藏格控股
1611,600483,福能股份
1612,600301,*ST南化
1613,300359,全通教育
1614,300948,冠中生态
1615,003021,兆威机电
1616,002637,赞宇科技
1617,300868,杰美特
1618,688002,睿创微纳
1619,002502,鼎龙文化
1620,002898,赛隆药业
1621,601963,重庆银行
1622,002391,长青股份
1623,300856,科思股份
1624,600371,万向德农
1625,600016,民生银行
1626,002381,双箭股份
1627,000791,甘肃电投
1628,601997,贵阳银行
1629,600578,京能电力
1630,000869,张  裕Ａ
1631,600048,保利地产
1632,600050,中国联通
1633,300621,维业股份
1634,002136,安 纳 达
1635,000958,东方能源
1636,002542,中化岩土
1637,601211,国泰君安
1638,000589,贵州轮胎
1639,002142,宁波银行
1640,002888,惠威科技
1641,002774,快意电梯
1642,603030,全筑股份
1643,600686,金龙汽车
1644,601186,中国铁建
1645,000554,泰山石油
1646,002128,露天煤业
1647,688216,气派科技
1648,300930,屹通新材
1649,002133,广宇集团
1650,605177,东亚药业
1651,605179,一鸣食品
1652,002651,利君股份
1653,603661,恒林股份
1654,000883,湖北能源
1655,600748,上实发展
1656,600309,万华化学
1657,600736,苏州高新
1658,300272,开能健康
1659,000677,恒天海龙
1660,002832,比音勒芬
1661,603882,金域医学
1662,000948,南天信息
1663,300675,建科院
1664,300496,中科创达
1665,601011,宝泰隆
1666,600533,栖霞建设
1667,002808,恒久科技
1668,300410,正业科技
1669,002544,杰赛科技
1670,002033,丽江股份
1671,601668,中国建筑
1672,601228,广州港
1673,002307,北新路桥
1674,002425,凯撒文化
1675,002761,浙江建投
1676,600528,中铁工业
1677,600469,风神股份
1678,000685,中山公用
1679,002824,和胜股份
1680,002747,埃斯顿
1681,600278,东方创业
1682,300448,浩云科技
1683,002769,普路通
1684,300380,安硕信息
1685,600512,腾达建设
1686,300229,拓尔思
1687,601616,广电电气
1688,603000,人民网
1689,600122,ST宏图
1690,600020,中原高速
1691,688355,明志科技
1692,002783,凯龙股份
1693,002314,南山控股
1694,601088,中国神华
1695,300203,聚光科技
1696,688676,金盘科技
1697,601918,新集能源
1698,300450,先导智能
1699,003019,宸展光电
1700,603528,多伦科技
1701,002270,华明装备
1702,300846,首都在线
1703,000553,安道麦A
1704,000905,厦门港务
1705,601009,南京银行
1706,603338,浙江鼎力
1707,002611,东方精工
1708,000967,盈峰环境
1709,600062,华润双鹤
1710,688682,霍莱沃
1711,300501,海顺新材
1712,603212,赛伍技术
1713,002343,慈文传媒
1714,600459,贵研铂业
1715,601577,长沙银行
1716,300939,秋田微
1717,603979,金诚信
1718,601998,中信银行
1719,600820,隧道股份
1720,300462,华铭智能
1721,688338,赛科希德
1722,688096,京源环保
1723,600901,江苏租赁
1724,002805,丰元股份
1725,003037,三和管桩
1726,600235,民丰特纸
1727,600966,博汇纸业
1728,002061,浙江交科
1729,603679,华体科技
1730,600099,林海股份
1731,688310,迈得医疗
1732,601818,光大银行
1733,603580,艾艾精工
1734,300140,中环装备
1735,300474,景嘉微
1736,000021,深科技
1737,002722,金轮股份
1738,002497,雅化集团
1739,603529,爱玛科技
1740,688600,皖仪科技
1741,688116,天奈科技
1742,002953,日丰股份
1743,601330,绿色动力
1744,600929,雪天盐业
1745,600898,ST美讯
1746,000882,华联股份
1747,002529,海源复材
1748,300155,安居宝
1749,603316,诚邦股份
1750,000627,天茂集团
1751,000875,吉电股份
1752,300949,奥雅设计
1753,601789,宁波建工
1754,002707,众信旅游
1755,300770,新媒股份
1756,300368,汇金股份
1757,002899,英派斯
1758,002601,龙佰集团
1759,603305,旭升股份
1760,603818,曲美家居
1761,603725,天安新材
1762,002251,步 步 高
1763,603928,兴业股份
1764,002674,兴业科技
1765,603829,洛凯股份
1766,300335,迪森股份
1767,603088,宁波精达
1768,600630,龙头股份
1769,000758,中色股份
1770,601901,方正证券
1771,001896,豫能控股
1772,600461,洪城环境
1773,603115,海星股份
1774,301021,英诺激光
1775,600067,冠城大通
1776,601686,友发集团
1777,601222,林洋能源
1778,601229,上海银行
1779,600262,北方股份
1780,600644,乐山电力
1781,002350,北京科锐
1782,600705,中航产融
1783,000665,湖北广电
1784,002354,天神娱乐
1785,002317,众生药业
1786,002057,中钢天源
1787,002292,奥飞娱乐
1788,002137,实益达
1789,002952,亚世光电
1790,600642,申能股份
1791,300805,电声股份
1792,600731,湖南海利
1793,688165,埃夫特-U
1794,300746,汉嘉设计
1795,600336,澳柯玛
1796,002590,万安科技
1797,603687,大胜达
1798,600717,天津港
1799,600568,ST中珠
1800,000026,飞亚达
1801,603012,创力集团
1802,603527,众源新材
1803,603556,海兴电力
1804,601077,渝农商行
1805,600300,ST维维
1806,600755,厦门国贸
1807,601179,中国西电
1808,300853,申昊科技
1809,600792,云煤能源
1810,600468,百利电气
1811,605376,博迁新材
1812,300909,汇创达
1813,000726,鲁  泰Ａ
1814,002039,黔源电力
1815,600316,洪都航空
1816,600871,石化油服
1817,000981,*ST银亿
1818,603778,乾景园林
1819,300897,山科智能
1820,002828,贝肯能源
1821,600838,上海九百
1822,601727,上海电气
1823,000683,远兴能源
1824,688368,晶丰明源
1825,600098,广州发展
1826,300164,通源石油
1827,002958,青农商行
1828,300339,润和软件
1829,002134,天津普林
1830,002078,太阳纸业
1831,603711,香飘飘
1832,300895,铜牛信息
1833,002941,新疆交建
1834,300173,福能东方
1835,600422,昆药集团
1836,002507,涪陵榨菜
1837,000407,胜利股份
1838,000725,京东方Ａ
1839,603303,得邦照明
1840,000637,茂化实华
1841,002098,浔兴股份
1842,002423,中粮资本
1843,600905,三峡能源
1844,603359,东珠生态
1845,605158,华达新材
1846,002021,ST中捷
1847,002392,北京利尔
1848,603019,中科曙光
1849,300583,赛托生物
1850,002860,星帅尔
1851,600561,江西长运
1852,001914,招商积余
1853,600575,淮河能源
1854,000488,晨鸣纸业
1855,603477,巨星农牧
1856,600452,涪陵电力
1857,603950,长源东谷
1858,300013,新宁物流
1859,002665,首航高科
1860,000926,福星股份
1861,601811,新华文轩
1862,000008,神州高铁
1863,603896,寿仙谷
1864,603022,新通联
1865,000417,合肥百货
1866,300020,银江股份
1867,603458,勘设股份
1868,000623,吉林敖东
